rowname	file	lab	condition
Ref8537_QC1_20230414_1	Ref8537_QC1_20230414_1	lab_A	Pyr
Ref8537_QC2_20230414_1	Ref8537_QC2_20230414_1	lab_A	Pyr
Ref8537_QC3_20230414_1	Ref8537_QC3_20230414_1	lab_A	Glu
Ref8537_QC4_20230414_1	Ref8537_QC4_20230414_1	lab_A	Glu
Ref8537_S4_20230414	Ref8537_S4_20230414	lab_A	Pyr
Ref8537_S8_20230414	Ref8537_S8_20230414	lab_A	Pyr
Ref8537_S11_20230414	Ref8537_S11_20230414	lab_A	Pyr
Ref8537_S18_20230414	Ref8537_S18_20230414	lab_A	Pyr
Ref8537_S21_20230414	Ref8537_S21_20230414	lab_A	Pyr
Ref8537_S26_20230414	Ref8537_S26_20230414	lab_A	Pyr
Ref8537_S35_20230414	Ref8537_S35_20230414	lab_A	Pyr
Ref8537_S37_20230414	Ref8537_S37_20230414	lab_A	Pyr
Ref8537_S45_20230414	Ref8537_S45_20230414	lab_A	Pyr
Ref8537_S49_20230414	Ref8537_S49_20230414	lab_A	Pyr
Ref8537_S52_20230414	Ref8537_S52_20230414	lab_A	Glu
Ref8537_S60_20230414	Ref8537_S60_20230414	lab_A	Glu
Ref8537_S65_20230414	Ref8537_S65_20230414	lab_A	Glu
Ref8537_S69_20230414	Ref8537_S69_20230414	lab_A	Glu
Ref8537_S75_20230414	Ref8537_S75_20230414	lab_A	Glu
Ref8537_S79_20230414	Ref8537_S79_20230414	lab_A	Glu
Ref8537_S82_20230414	Ref8537_S82_20230414	lab_A	Glu
Ref8537_S88_20230414	Ref8537_S88_20230414	lab_A	Glu
Ref8537_S94_20230414	Ref8537_S94_20230414	lab_A	Glu
Ref8537_S100_20230414	Ref8537_S100_20230414	lab_A	Glu
Clinspect_E_coli_A_QC1_Slot1-6_1_8640	Clinspect_E_coli_A_QC1_Slot1-6_1_8640	lab_B	Pyr
Clinspect_E_coli_A_QC2_Slot1-15_1_8649	Clinspect_E_coli_A_QC2_Slot1-15_1_8649	lab_B	Pyr
Clinspect_E_coli_A_S5_Slot1-7_1_8641	Clinspect_E_coli_A_S5_Slot1-7_1_8641	lab_B	Pyr
Clinspect_E_coli_A_S7_Slot1-24_1_8673	Clinspect_E_coli_A_S7_Slot1-24_1_8673	lab_B	Pyr
Clinspect_E_coli_A_S14_Slot1-11_1_8645	Clinspect_E_coli_A_S14_Slot1-11_1_8645	lab_B	Pyr
Clinspect_E_coli_A_S20_Slot1-20_1_8669	Clinspect_E_coli_A_S20_Slot1-20_1_8669	lab_B	Pyr
Clinspect_E_coli_A_S23_Slot1-8_1_8642	Clinspect_E_coli_A_S23_Slot1-8_1_8642	lab_B	Pyr
Clinspect_E_coli_A_S29_Slot1-19_1_8667	Clinspect_E_coli_A_S29_Slot1-19_1_8667	lab_B	Pyr
Clinspect_E_coli_A_S34_Slot1-18_1_8666	Clinspect_E_coli_A_S34_Slot1-18_1_8666	lab_B	Pyr
Clinspect_E_coli_A_S39_Slot1-26_1_8675	Clinspect_E_coli_A_S39_Slot1-26_1_8675	lab_B	Pyr
Clinspect_E_coli_A_S42_Slot1-21_1_8670	Clinspect_E_coli_A_S42_Slot1-21_1_8670	lab_B	Pyr
Clinspect_E_coli_A_S47_Slot1-14_1_8648	Clinspect_E_coli_A_S47_Slot1-14_1_8648	lab_B	Pyr
Clinspect_E_coli_B_QC3_Slot1-23_1_8672	Clinspect_E_coli_B_QC3_Slot1-23_1_8672	lab_B	Glu
Clinspect_E_coli_B_QC4_Slot1-10_1_8644	Clinspect_E_coli_B_QC4_Slot1-10_1_8644	lab_B	Glu
Clinspect_E_coli_B_S53_Slot1-22_1_8671	Clinspect_E_coli_B_S53_Slot1-22_1_8671	lab_B	Glu
Clinspect_E_coli_B_S58_Slot1-5_1_8639	Clinspect_E_coli_B_S58_Slot1-5_1_8639	lab_B	Glu
Clinspect_E_coli_B_S62_Slot1-16_1_8664	Clinspect_E_coli_B_S62_Slot1-16_1_8664	lab_B	Glu
Clinspect_E_coli_B_S66_Slot1-13_1_8647	Clinspect_E_coli_B_S66_Slot1-13_1_8647	lab_B	Glu
Clinspect_E_coli_B_S78_Slot1-17_1_8665	Clinspect_E_coli_B_S78_Slot1-17_1_8665	lab_B	Glu
Clinspect_E_coli_B_S85_Slot1-12_1_8646	Clinspect_E_coli_B_S85_Slot1-12_1_8646	lab_B	Glu
Clinspect_E_coli_B_S86_Slot1-4_1_8638	Clinspect_E_coli_B_S86_Slot1-4_1_8638	lab_B	Glu
Clinspect_E_coli_B_S91_Slot1-25_1_8674	Clinspect_E_coli_B_S91_Slot1-25_1_8674	lab_B	Glu
Clinspect_E_coli_B_S98_Slot1-9_1_8643	Clinspect_E_coli_B_S98_Slot1-9_1_8643	lab_B	Glu
BBM_673_P283_01_VEB_001_R4	BBM_673_P283_01_VEB_001_R4	lab_C	Pyr
BBM_673_P283_01_VEB_002_R3	BBM_673_P283_01_VEB_002_R3	lab_C	Pyr
BBM_673_P283_01_VEB_003_R3	BBM_673_P283_01_VEB_003_R3	lab_C	Pyr
BBM_673_P283_01_VEB_004_R3	BBM_673_P283_01_VEB_004_R3	lab_C	Pyr
BBM_673_P283_01_VEB_005_R3	BBM_673_P283_01_VEB_005_R3	lab_C	Pyr
BBM_673_P283_01_VEB_006_R2	BBM_673_P283_01_VEB_006_R2	lab_C	Pyr
BBM_673_P283_01_VEB_007_R2	BBM_673_P283_01_VEB_007_R2	lab_C	Pyr
BBM_673_P283_01_VEB_009_R2	BBM_673_P283_01_VEB_009_R2	lab_C	Pyr
BBM_673_P283_01_VEB_010_R2	BBM_673_P283_01_VEB_010_R2	lab_C	Pyr
BBM_673_P283_01_VEB_011_R2	BBM_673_P283_01_VEB_011_R2	lab_C	Pyr
BBM_673_P283_01_VEB_012_R2	BBM_673_P283_01_VEB_012_R2	lab_C	Pyr
BBM_673_P283_01_VEB_013_R2	BBM_673_P283_01_VEB_013_R2	lab_C	Glu
BBM_673_P283_01_VEB_014_R2	BBM_673_P283_01_VEB_014_R2	lab_C	Glu
BBM_673_P283_01_VEB_015_R2	BBM_673_P283_01_VEB_015_R2	lab_C	Glu
BBM_673_P283_01_VEB_016_R2	BBM_673_P283_01_VEB_016_R2	lab_C	Glu
BBM_673_P283_01_VEB_017_R2	BBM_673_P283_01_VEB_017_R2	lab_C	Glu
BBM_673_P283_01_VEB_018_R2	BBM_673_P283_01_VEB_018_R2	lab_C	Glu
BBM_673_P283_01_VEB_019_R2	BBM_673_P283_01_VEB_019_R2	lab_C	Glu
BBM_673_P283_01_VEB_020_R2	BBM_673_P283_01_VEB_020_R2	lab_C	Glu
BBM_673_P283_01_VEB_021_R2	BBM_673_P283_01_VEB_021_R2	lab_C	Glu
BBM_673_P283_01_VEB_022_R3	BBM_673_P283_01_VEB_022_R3	lab_C	Glu
BBM_673_P283_01_VEB_023_R3	BBM_673_P283_01_VEB_023_R3	lab_C	Glu
BBM_673_P283_01_VEB_024_R3	BBM_673_P283_01_VEB_024_R3	lab_C	Glu
20230516_EXPL1_LiSc_SA_S610_RT_25_s2	20230516_EXPL1_LiSc_SA_S610_RT_25_s2	lab_D	Pyr
20230516_EXPL1_LiSc_SA_S610_RT_26_s9	20230516_EXPL1_LiSc_SA_S610_RT_26_s9	lab_D	Pyr
20230516_EXPL1_LiSc_SA_S610_RT_27_s12	20230516_EXPL1_LiSc_SA_S610_RT_27_s12	lab_D	Pyr
20230516_EXPL1_LiSc_SA_S610_RT_28_s17	20230516_EXPL1_LiSc_SA_S610_RT_28_s17	lab_D	Pyr
20230516_EXPL1_LiSc_SA_S610_RT_29_s24	20230516_EXPL1_LiSc_SA_S610_RT_29_s24	lab_D	Pyr
20230516_EXPL1_LiSc_SA_S610_RT_30_s30	20230516_EXPL1_LiSc_SA_S610_RT_30_s30	lab_D	Pyr
20230516_EXPL1_LiSc_SA_S610_RT_31_s33	20230516_EXPL1_LiSc_SA_S610_RT_31_s33	lab_D	Pyr
20230516_EXPL1_LiSc_SA_S610_RT_32_s38	20230516_EXPL1_LiSc_SA_S610_RT_32_s38	lab_D	Pyr
20230516_EXPL1_LiSc_SA_S610_RT_33_s44	20230516_EXPL1_LiSc_SA_S610_RT_33_s44	lab_D	Pyr
20230516_EXPL1_LiSc_SA_S610_RT_34_s48	20230516_EXPL1_LiSc_SA_S610_RT_34_s48	lab_D	Pyr
20230516_EXPL1_LiSc_SA_S610_RT_35_s51	20230516_EXPL1_LiSc_SA_S610_RT_35_s51	lab_D	Glu
20230516_EXPL1_LiSc_SA_S610_RT_36_s56	20230516_EXPL1_LiSc_SA_S610_RT_36_s56	lab_D	Glu
20230516_EXPL1_LiSc_SA_S610_RT_37_s63	20230516_EXPL1_LiSc_SA_S610_RT_37_s63	lab_D	Glu
20230516_EXPL1_LiSc_SA_S610_RT_38_s68	20230516_EXPL1_LiSc_SA_S610_RT_38_s68	lab_D	Glu
20230516_EXPL1_LiSc_SA_S610_RT_39_s72	20230516_EXPL1_LiSc_SA_S610_RT_39_s72	lab_D	Glu
20230516_EXPL1_LiSc_SA_S610_RT_40_s80	20230516_EXPL1_LiSc_SA_S610_RT_40_s80	lab_D	Glu
20230516_EXPL1_LiSc_SA_S610_RT_41_s81	20230516_EXPL1_LiSc_SA_S610_RT_41_s81	lab_D	Glu
20230516_EXPL1_LiSc_SA_S610_RT_42_s89	20230516_EXPL1_LiSc_SA_S610_RT_42_s89	lab_D	Glu
20230516_EXPL1_LiSc_SA_S610_RT_43_s92	20230516_EXPL1_LiSc_SA_S610_RT_43_s92	lab_D	Glu
20230516_EXPL1_LiSc_SA_S610_RT_44_s96	20230516_EXPL1_LiSc_SA_S610_RT_44_s96	lab_D	Glu
20230516_EXPL1_LiSc_SA_S610_RT_45_QC1_LabD	20230516_EXPL1_LiSc_SA_S610_RT_45_QC1_LabD	lab_D	Pyr
20230516_EXPL1_LiSc_SA_S610_RT_46_QC2_LabD	20230516_EXPL1_LiSc_SA_S610_RT_46_QC2_LabD	lab_D	Pyr
20230516_EXPL1_LiSc_SA_S610_RT_47_QC3_LabD	20230516_EXPL1_LiSc_SA_S610_RT_47_QC3_LabD	lab_D	Glu
20230516_EXPL1_LiSc_SA_S610_RT_48_QC4_LabD	20230516_EXPL1_LiSc_SA_S610_RT_48_QC4_LabD	lab_D	Glu
CVT09_QC1_LabE_X023	CVT09_QC1_LabE_X023	lab_E	Glu
CVT09_QC2_LabE_X024	CVT09_QC2_LabE_X024	lab_E	Pyr
CVT09_QC3_LabE_X025	CVT09_QC3_LabE_X025	lab_E	Pyr
CVT09_QC4_LabE_X026	CVT09_QC4_LabE_X026	lab_E	Glu
CVT09_s3_X002	CVT09_s3_X002	lab_E	Pyr
CVT09_s10_X003	CVT09_s10_X003	lab_E	Pyr
CVT09_s13_X004	CVT09_s13_X004	lab_E	Pyr
CVT09_s16_X005	CVT09_s16_X005	lab_E	Pyr
CVT09_s25_X006	CVT09_s25_X006	lab_E	Pyr
CVT09_s28_X007	CVT09_s28_X007	lab_E	Pyr
CVT09_s31_X008	CVT09_s31_X008	lab_E	Pyr
CVT09_s36_X009	CVT09_s36_X009	lab_E	Pyr
CVT09_s41_X010	CVT09_s41_X010	lab_E	Pyr
CVT09_s50_X011	CVT09_s50_X011	lab_E	Pyr
CVT09_s55_X012	CVT09_s55_X012	lab_E	Glu
CVT09_s59_X013	CVT09_s59_X013	lab_E	Glu
CVT09_s61_X014	CVT09_s61_X014	lab_E	Glu
CVT09_s67_X015	CVT09_s67_X015	lab_E	Glu
CVT09_s73_X016	CVT09_s73_X016	lab_E	Glu
CVT09_s77_X017	CVT09_s77_X017	lab_E	Glu
CVT09_s84_X018	CVT09_s84_X018	lab_E	Glu
CVT09_s90_X019	CVT09_s90_X019	lab_E	Glu
CVT09_s93_X020	CVT09_s93_X020	lab_E	Glu
CVT09_s99_X021	CVT09_s99_X021	lab_E	Glu
