"A"	"B"
"s.1"	1	0
"s.3"	1	0
"s.12"	1	0
"s.15"	1	0
"s.19"	1	0
"s.21"	1	0
"s.22"	1	0
"s.29"	1	0
"s.31"	1	0
"s.32"	1	0
"s.33"	1	0
"s.37"	1	0
"s.38"	1	0
"s.50"	1	0
"s.54"	1	0
"s.58"	1	0
"s.60"	1	0
"s.63"	1	0
"s.69"	1	0
"s.71"	1	0
"s.72"	1	0
"s.73"	1	0
"s.75"	1	0
"s.76"	1	0
"s.78"	1	0
"s.80"	1	0
"s.81"	1	0
"s.82"	1	0
"s.83"	1	0
"s.84"	1	0
"s.88"	1	0
"s.89"	1	0
"s.90"	1	0
"s.91"	1	0
"s.92"	1	0
"s.94"	1	0
"s.99"	1	0
"s.101"	1	0
"s.103"	1	0
"s.105"	1	0
"s.109"	1	0
"s.111"	1	0
"s.115"	1	0
"s.117"	1	0
"s.122"	1	0
"s.124"	1	0
"s.132"	1	0
"s.140"	1	0
"s.141"	1	0
"s.146"	1	0
"s.150"	1	0
"s.151"	1	0
"s.152"	1	0
"s.159"	1	0
"s.162"	1	0
"s.166"	1	0
"s.167"	1	0
"s.168"	1	0
"s.171"	1	0
"s.173"	1	0
"s.174"	1	0
"s.178"	1	0
"s.179"	1	0
"s.192"	1	0
"s.193"	1	0
"s.194"	1	0
"s.196"	1	0
"s.198"	1	0
"s.199"	1	0
"s.200"	1	0
"s.201"	1	0
"s.203"	1	0
"s.215"	1	0
"s.217"	1	0
"s.218"	1	0
"s.220"	1	0
"s.221"	1	0
"s.223"	1	0
"s.226"	1	0
"s.231"	1	0
"s.232"	1	0
"s.233"	1	0
"s.234"	1	0
"s.237"	1	0
"s.242"	1	0
"s.246"	1	0
"s.252"	1	0
"s.256"	1	0
"s.258"	1	0
"s.260"	1	0
"s.262"	1	0
"s.267"	1	0
"s.271"	1	0
"s.274"	1	0
"s.280"	1	0
"s.283"	1	0
"s.287"	1	0
"s.289"	1	0
"s.292"	1	0
"s.296"	1	0
"s.301"	0	1
"s.304"	0	1
"s.306"	0	1
"s.308"	0	1
"s.311"	0	1
"s.320"	0	1
"s.324"	0	1
"s.327"	0	1
"s.329"	0	1
"s.334"	0	1
"s.336"	0	1
"s.339"	0	1
"s.342"	0	1
"s.344"	0	1
"s.347"	0	1
"s.355"	0	1
"s.356"	0	1
"s.361"	0	1
"s.366"	0	1
"s.367"	0	1
"s.369"	0	1
"s.373"	0	1
"s.376"	0	1
"s.381"	0	1
"s.382"	0	1
"s.386"	0	1
"s.390"	0	1
"s.391"	0	1
"s.394"	0	1
"s.395"	0	1
"s.400"	0	1
"s.401"	0	1
"s.405"	0	1
"s.409"	0	1
"s.413"	0	1
"s.418"	0	1
"s.419"	0	1
"s.421"	0	1
"s.423"	0	1
"s.426"	0	1
"s.427"	0	1
"s.430"	0	1
"s.432"	0	1
"s.434"	0	1
"s.440"	0	1
"s.441"	0	1
"s.442"	0	1
"s.444"	0	1
"s.445"	0	1
"s.449"	0	1
"s.452"	0	1
"s.453"	0	1
"s.454"	0	1
"s.458"	0	1
"s.460"	0	1
"s.463"	0	1
"s.467"	0	1
"s.468"	0	1
"s.470"	0	1
"s.473"	0	1
"s.475"	0	1
"s.477"	0	1
"s.482"	0	1
"s.483"	0	1
"s.486"	0	1
"s.489"	0	1
"s.492"	0	1
"s.494"	0	1
"s.497"	0	1
"s.501"	0	1
"s.502"	0	1
"s.507"	0	1
"s.510"	0	1
"s.514"	0	1
"s.515"	0	1
"s.516"	0	1
"s.517"	0	1
"s.518"	0	1
"s.520"	0	1
"s.524"	0	1
"s.526"	0	1
"s.528"	0	1
"s.529"	0	1
"s.532"	0	1
"s.533"	0	1
"s.536"	0	1
"s.547"	0	1
"s.550"	0	1
"s.556"	0	1
"s.561"	0	1
"s.562"	0	1
"s.567"	0	1
"s.568"	0	1
"s.571"	0	1
"s.573"	0	1
"s.586"	0	1
"s.589"	0	1
"s.594"	0	1
"s.598"	0	1
"s.600"	0	1
